"","gene","p_val","avg_logFC","pct.1","pct.2","p_val_adj","description"
"44","RPS27L",4.55573695864862e-26,0.270028834206251,0.779,0.746,9.34746109175524e-22,"ribosomal protein S27 like [Source:HGNC Symbol;Acc:HGNC:18476]"
"45","RPS17",4.03350263588259e-25,0.282766886759253,0.649,0.598,8.27594070830389e-21,"ribosomal protein S17 [Source:HGNC Symbol;Acc:HGNC:10397]"
"46","KRT23",9.8771033482091e-25,0.398152850640002,0.111,0.043,2.02658406498554e-20,"keratin 23 [Source:HGNC Symbol;Acc:HGNC:6438]"
"47","NOP56",1.36293923274731e-24,-0.287047667842315,0.344,0.487,2.79647871775094e-20,"NOP56 ribonucleoprotein [Source:HGNC Symbol;Acc:HGNC:15911]"
"48","CTSB",1.58199244527356e-24,0.391567154488147,0.272,0.171,3.24593209921229e-20,"cathepsin B [Source:HGNC Symbol;Acc:HGNC:2527]"
"49","HIST1H4C",5.05487756019337e-24,-0.395060454945496,0.396,0.504,1.03715977780048e-19,"histone cluster 1 H4 family member c [Source:HGNC Symbol;Acc:HGNC:4787]"
"50","ANXA5",8.90658317725026e-24,0.382276162722048,0.194,0.105,1.82745273630821e-19,"annexin A5 [Source:HGNC Symbol;Acc:HGNC:543]"
"51","PMEPA1",1.46255974758692e-23,0.41366996189985,0.182,0.096,3.00088009009885e-19,"prostate transmembrane protein, androgen induced 1 [Source:HGNC Symbol;Acc:HGNC:14107]"
"52","ADAMTS6",4.61879920686288e-23,-0.315220120089424,0.143,0.254,9.47685221264125e-19,"ADAM metallopeptidase with thrombospondin type 1 motif 6 [Source:HGNC Symbol;Acc:HGNC:222]"
"53","IGFL2",6.13920407472953e-23,0.490789793339696,0.141,0.067,1.25964189205301e-18,"IGF like family member 2 [Source:HGNC Symbol;Acc:HGNC:32929]"
"54","HLA-B",9.02959147581265e-23,0.401195769824483,0.288,0.193,1.85269157900724e-18,"major histocompatibility complex, class I, B [Source:HGNC Symbol;Acc:HGNC:4932]"
"55","AGR2",6.8772692223878e-22,0.415757243527968,0.683,0.645,1.41107809904953e-17,"anterior gradient 2, protein disulphide isomerase family member [Source:HGNC Symbol;Acc:HGNC:328]"
"56","CD47",8.88312999811223e-22,-0.283614949247646,0.213,0.335,1.82264061301267e-17,"CD47 molecule [Source:HGNC Symbol;Acc:HGNC:1682]"
"57","SERPINB1",8.95520810621034e-22,0.402062790459538,0.425,0.342,1.83742959923224e-17,"serpin family B member 1 [Source:HGNC Symbol;Acc:HGNC:3311]"
"58","ELF3",1.10648065913831e-21,-0.28261630801852,0.123,0.224,2.27027701641999e-17,"E74 like ETS transcription factor 3 [Source:HGNC Symbol;Acc:HGNC:3318]"
"59","CCK",2.2525739674893e-21,0.426887642571376,0.191,0.108,4.62183126649454e-17,"cholecystokinin [Source:HGNC Symbol;Acc:HGNC:1569]"
"60","GGCT",6.87550371351254e-21,-0.270559362011214,0.216,0.337,1.4107158519385e-16,"gamma-glutamylcyclotransferase [Source:HGNC Symbol;Acc:HGNC:21705]"
"61","EPHB2",1.78564938646849e-20,-0.280533791511743,0.078,0.162,3.66379541115606e-16,"EPH receptor B2 [Source:HGNC Symbol;Acc:HGNC:3393]"
"62","C19orf33",1.98504145264294e-20,0.372168184874994,0.462,0.386,4.07290805253279e-16,"chromosome 19 open reading frame 33 [Source:HGNC Symbol;Acc:HGNC:16668]"
"63","CDCA7",3.27618149536414e-20,-0.309571920802708,0.11,0.202,6.72206919218814e-16,"cell division cycle associated 7 [Source:HGNC Symbol;Acc:HGNC:14628]"
"64","MRPS34",3.78321344315065e-20,-0.268723917912672,0.274,0.398,7.76239734265651e-16,"mitochondrial ribosomal protein S34 [Source:HGNC Symbol;Acc:HGNC:16618]"
"65","TKT",1.28034987501765e-19,-0.271595607168105,0.176,0.282,2.62702187356121e-15,"transketolase [Source:HGNC Symbol;Acc:HGNC:11834]"
"66","OST4",9.61764582393484e-19,0.270792774255391,0.571,0.508,1.97334857015495e-14,"oligosaccharyltransferase complex subunit 4, non-catalytic [Source:HGNC Symbol;Acc:HGNC:32483]"
"67","AKR1C3",2.3450807529752e-18,-0.255337241976179,0.152,0.252,4.81163668895451e-14,"aldo-keto reductase family 1 member C3 [Source:HGNC Symbol;Acc:HGNC:386]"
"68","DAD1",7.71246052767513e-18,0.262473556358473,0.561,0.505,1.58244265106838e-13,"defender against cell death 1 [Source:HGNC Symbol;Acc:HGNC:2664]"
"69","EBPL",9.10044207991295e-18,-0.252795276169914,0.156,0.252,1.86722870595654e-13,"EBP like [Source:HGNC Symbol;Acc:HGNC:18061]"
"70","MAP1LC3B",5.88601508716134e-17,0.358094689238847,0.211,0.135,1.20769257558376e-12,"microtubule associated protein 1 light chain 3 beta [Source:HGNC Symbol;Acc:HGNC:13352]"
"71","TOP2A",1.68734638545085e-16,0.386433484725667,0.342,0.264,3.46209731366806e-12,"DNA topoisomerase II alpha [Source:HGNC Symbol;Acc:HGNC:11989]"
"72","APLP2",2.53233829982649e-16,0.307949603347326,0.444,0.369,5.19585172358398e-12,"amyloid beta precursor like protein 2 [Source:HGNC Symbol;Acc:HGNC:598]"
"73","TMSB4X",3.07191791762582e-16,0.291050777489889,0.538,0.485,6.30296118338466e-12,"thymosin beta 4 X-linked [Source:HGNC Symbol;Acc:HGNC:11881]"
"74","AP001453.2",4.67888182356787e-15,0.283654072943167,0.107,0.054,9.60012972559657e-11,"novel transcript"
"75","CDKN3",4.89193336292694e-15,0.394053556148753,0.308,0.236,1.00372688740535e-10,"cyclin dependent kinase inhibitor 3 [Source:HGNC Symbol;Acc:HGNC:1791]"
"76","DSP",9.34531544107345e-15,0.3109442102536,0.248,0.174,1.91747182219945e-10,"desmoplakin [Source:HGNC Symbol;Acc:HGNC:3052]"
"77","TMEM167A",1.18923579472417e-14,0.303054488567325,0.373,0.301,2.44007400361505e-10,"transmembrane protein 167A [Source:HGNC Symbol;Acc:HGNC:28330]"
"78","FXYD3",2.06492344998577e-14,0.280806527038304,0.536,0.485,4.2368099346808e-10,"FXYD domain containing ion transport regulator 3 [Source:HGNC Symbol;Acc:HGNC:4027]"
"79","CDKN1A",3.3567044773401e-14,0.337281091847545,0.241,0.169,6.88728624660641e-10,"cyclin dependent kinase inhibitor 1A [Source:HGNC Symbol;Acc:HGNC:1784]"
"80","RNF181",3.59307700063157e-14,0.304164204080653,0.244,0.171,7.37227538989585e-10,"ring finger protein 181 [Source:HGNC Symbol;Acc:HGNC:28037]"
"81","TIMP1",4.60871891214428e-14,0.295594663136579,0.482,0.422,9.45616946393764e-10,"TIMP metallopeptidase inhibitor 1 [Source:HGNC Symbol;Acc:HGNC:11820]"
"82","MYL12A",7.19543500289306e-14,0.284916943236272,0.43,0.36,1.4763593538936e-09,"myosin light chain 12A [Source:HGNC Symbol;Acc:HGNC:16701]"
"83","LMO4",8.21992204642709e-14,0.282811680552752,0.141,0.082,1.68656360548591e-09,"LIM domain only 4 [Source:HGNC Symbol;Acc:HGNC:6644]"
"84","CYB5B",1.72879786455883e-13,0.315488068018039,0.437,0.381,3.54714745850182e-09,"cytochrome b5 type B [Source:HGNC Symbol;Acc:HGNC:24374]"
"85","IL2RG",4.53417651405294e-13,0.310837162905218,0.159,0.1,9.30322337153381e-09,"interleukin 2 receptor subunit gamma [Source:HGNC Symbol;Acc:HGNC:6010]"
"86","CKS2",1.39595183748855e-12,0.312205578533936,0.423,0.361,2.86421398015902e-08,"CDC28 protein kinase regulatory subunit 2 [Source:HGNC Symbol;Acc:HGNC:2000]"
"87","PTMS",1.41454621889341e-12,0.284370508521839,0.419,0.353,2.90236593192551e-08,"parathymosin [Source:HGNC Symbol;Acc:HGNC:9629]"
"88","ARPC3",2.67139649176629e-12,0.250395369227288,0.428,0.366,5.48117132180607e-08,"actin related protein 2/3 complex subunit 3 [Source:HGNC Symbol;Acc:HGNC:706]"
"89","BST2",4.78554629183591e-12,0.28386472083843,0.356,0.29,9.81898388158891e-08,"bone marrow stromal cell antigen 2 [Source:HGNC Symbol;Acc:HGNC:1119]"
"90","JUND",1.0477745479189e-11,0.275286752307051,0.434,0.38,2.14982381741999e-07,"JunD proto-oncogene, AP-1 transcription factor subunit [Source:HGNC Symbol;Acc:HGNC:6206]"
"91","SQSTM1",1.25648007198323e-11,0.299753001699536,0.395,0.335,2.57804581169518e-07,"sequestosome 1 [Source:HGNC Symbol;Acc:HGNC:11280]"
"92","MACF1",1.42094436791324e-11,0.28100143430801,0.181,0.122,2.91549365408439e-07,"microtubule actin crosslinking factor 1 [Source:HGNC Symbol;Acc:HGNC:13664]"
"93","CHURC1",2.52071924969514e-11,0.253070223672895,0.397,0.334,5.17201175652449e-07,"churchill domain containing 1 [Source:HGNC Symbol;Acc:HGNC:20099]"
"94","EFNB2",3.28534179553529e-11,0.282084438357691,0.121,0.073,6.7408642960793e-07,"ephrin B2 [Source:HGNC Symbol;Acc:HGNC:3227]"
"95","COL17A1",3.29133111357684e-11,0.290750688648146,0.154,0.101,6.75315317883697e-07,"collagen type XVII alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2194]"
"96","CCND2",7.34386533831683e-11,0.333030286860532,0.201,0.144,1.50681429011585e-06,"cyclin D2 [Source:HGNC Symbol;Acc:HGNC:1583]"
"97","AREG",3.60565301600839e-10,0.378367358350227,0.176,0.125,7.39807885824601e-06,"amphiregulin [Source:HGNC Symbol;Acc:HGNC:651]"
"98","PRDX5",9.06559942328776e-10,0.258732227598791,0.238,0.18,1.86007968967018e-05,"peroxiredoxin 5 [Source:HGNC Symbol;Acc:HGNC:9355]"
"99","RAP2A",2.25408207398759e-09,0.26940652818022,0.187,0.135,4.62492559940774e-05,"RAP2A, member of RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9861]"
"100","TAF10",4.11687327548349e-09,0.250417332518458,0.139,0.092,8.44700058663703e-05,"TATA-box binding protein associated factor 10 [Source:HGNC Symbol;Acc:HGNC:11543]"
"101","BTG1",4.28190603013741e-09,0.275155544772805,0.162,0.114,8.78561479263595e-05,"BTG anti-proliferation factor 1 [Source:HGNC Symbol;Acc:HGNC:1130]"
"102","TPM4",5.17131101551125e-09,0.265350917518593,0.272,0.218,0.00010610495941626,"tropomyosin 4 [Source:HGNC Symbol;Acc:HGNC:12013]"
"103","CCDC186",6.28186039445537e-09,0.253556410070117,0.114,0.072,0.000128891211573435,"coiled-coil domain containing 186 [Source:HGNC Symbol;Acc:HGNC:24349]"
"104","TST",1.03542829151663e-08,0.265024123624052,0.192,0.143,0.000212449176853381,"thiosulfate sulfurtransferase [Source:HGNC Symbol;Acc:HGNC:12388]"
"105","HES1",1.08440778735204e-08,0.254733821032255,0.311,0.256,0.000222498789808891,"hes family bHLH transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:5192]"
"106","DPYSL2",2.42229561955319e-08,0.254685792344772,0.344,0.297,0.000497006615219923,"dihydropyrimidinase like 2 [Source:HGNC Symbol;Acc:HGNC:3014]"
"107","TM4SF1",3.14017662795184e-08,0.271893554363984,0.188,0.14,0.00064430144052316,"transmembrane 4 L six family member 1 [Source:HGNC Symbol;Acc:HGNC:11853]"
"108","RRAGA",4.54672141537594e-08,0.257401109715323,0.162,0.117,0.000932896300006835,"Ras related GTP binding A [Source:HGNC Symbol;Acc:HGNC:16963]"
"109","SDC4",5.49733513833627e-08,0.276790924545949,0.314,0.267,0.00112794322368384,"syndecan 4 [Source:HGNC Symbol;Acc:HGNC:10661]"
"110","DUSP6",6.18895540671813e-08,0.273252187696833,0.191,0.145,0.00126984987035043,"dual specificity phosphatase 6 [Source:HGNC Symbol;Acc:HGNC:3072]"
"111","ID2",7.11461500902859e-08,0.269734667230009,0.179,0.134,0.00145977670755249,"inhibitor of DNA binding 2 [Source:HGNC Symbol;Acc:HGNC:5361]"
"112","YAP1",8.06864301271092e-08,0.254680708934323,0.192,0.146,0.00165552417334803,"Yes associated protein 1 [Source:HGNC Symbol;Acc:HGNC:16262]"
"113","LY6E",1.24421679941964e-07,0.256154069917155,0.229,0.183,0.00255288402904922,"lymphocyte antigen 6 family member E [Source:HGNC Symbol;Acc:HGNC:6727]"
"114","LMO7",2.0713166416987e-07,0.254998413416988,0.289,0.245,0.00424992748543739,"LIM domain 7 [Source:HGNC Symbol;Acc:HGNC:6646]"
"115","CXCL5",3.27125071878211e-07,0.415316084398789,0.386,0.359,0.00671195222479713,"C-X-C motif chemokine ligand 5 [Source:HGNC Symbol;Acc:HGNC:10642]"
"116","MDM2",4.25934981798926e-07,0.268697961618441,0.278,0.236,0.00873933395655036,"MDM2 proto-oncogene [Source:HGNC Symbol;Acc:HGNC:6973]"
"117","SAT1",6.26631200887908e-07,0.281813201044382,0.263,0.219,0.0128572189798181,"spermidine/spermine N1-acetyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:10540]"
"118","REG4",5.77644898661059e-06,0.275182213337192,0.118,0.085,0.118521180307276,"regenerating family member 4 [Source:HGNC Symbol;Acc:HGNC:22977]"
