"","genes","p_val","avg_logFC","pct.1","pct.2","p_val_adj","cluster","gene","description"
"13","CDC42EP5",0,0.445267942015842,0.979,0.854,0,"SNU719_DMSO","CDC42EP5","CDC42 effector protein 5 [Source:HGNC Symbol;Acc:HGNC:17408]"
"14","MT-ND4",0,0.437168788079033,1,1,0,"SNU719_DMSO","MT-ND4","mitochondrially encoded NADH:ubiquinone oxidoreductase core subunit 4 [Source:HGNC Symbol;Acc:HGNC:7459]"
"15","ADAMTS6",0,0.431414970369483,0.784,0.279,0,"SNU719_DMSO","ADAMTS6","ADAM metallopeptidase with thrombospondin type 1 motif 6 [Source:HGNC Symbol;Acc:HGNC:222]"
"16","HSD11B2",0,0.425590551629507,0.855,0.445,0,"SNU719_DMSO","HSD11B2","hydroxysteroid 11-beta dehydrogenase 2 [Source:HGNC Symbol;Acc:HGNC:5209]"
"17","ELOB",0,0.40175735352747,1,1,0,"SNU719_DMSO","ELOB","elongin B [Source:HGNC Symbol;Acc:HGNC:11619]"
"18","MT-ND1",0,0.39237650603089,1,1,0,"SNU719_DMSO","MT-ND1","mitochondrially encoded NADH:ubiquinone oxidoreductase core subunit 1 [Source:HGNC Symbol;Acc:HGNC:7455]"
"19","GPA33",0,0.337943894785961,0.686,0.051,0,"SNU719_DMSO","GPA33","glycoprotein A33 [Source:HGNC Symbol;Acc:HGNC:4445]"
"20","DDC",0,0.280687797181301,0.698,0.169,0,"SNU719_DMSO","DDC","dopa decarboxylase [Source:HGNC Symbol;Acc:HGNC:2719]"
"21","FERMT1",3.63903643435424e-304,0.462770040108389,0.997,0.978,7.36286241762893e-300,"SNU719_DMSO","FERMT1","fermitin family member 1 [Source:HGNC Symbol;Acc:HGNC:15889]"
"22","ERICH2",3.92569644638266e-303,0.493858314209737,0.868,0.483,7.94286161996604e-299,"SNU719_DMSO","ERICH2","glutamate rich 2 [Source:HGNC Symbol;Acc:HGNC:44395]"
"23","AC020656.1",3.99624248541516e-301,0.715242756648157,0.976,0.696,8.08559742074049e-297,"SNU719_DMSO","AC020656.1","novel transcript, antisense to LYZ"
"24","MLEC",1.21595265084619e-297,0.435589987000873,0.995,0.978,2.46023699845709e-293,"SNU719_DMSO","MLEC","malectin [Source:HGNC Symbol;Acc:HGNC:28973]"
"25","HNRNPA1",1.91019666135751e-295,0.481861289101829,1,1,3.86490090492464e-291,"SNU719_DMSO","HNRNPA1","heterogeneous nuclear ribonucleoprotein A1 [Source:HGNC Symbol;Acc:HGNC:5031]"
"26","PEBP1",2.03606410493741e-290,0.410700403517664,0.999,0.991,4.11956850351986e-286,"SNU719_DMSO","PEBP1","phosphatidylethanolamine binding protein 1 [Source:HGNC Symbol;Acc:HGNC:8630]"
"27","ST6GALNAC1",2.845356077872e-279,0.366094749128915,0.907,0.6,5.75700895235842e-275,"SNU719_DMSO","ST6GALNAC1","ST6 N-acetylgalactosaminide alpha-2,6-sialyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:23614]"
"28","CKLF",9.14994027221171e-276,0.473562380957985,0.998,0.984,1.8513074152766e-271,"SNU719_DMSO","CKLF","chemokine like factor [Source:HGNC Symbol;Acc:HGNC:13253]"
"29","GPI",1.82624000978799e-267,0.343204979763357,0.994,0.96,3.69503141180403e-263,"SNU719_DMSO","GPI","glucose-6-phosphate isomerase [Source:HGNC Symbol;Acc:HGNC:4458]"
"30","RPL17",4.3758630229841e-264,0.352841485653655,0.998,0.996,8.85368365440374e-260,"SNU719_DMSO","RPL17","ribosomal protein L17 [Source:HGNC Symbol;Acc:HGNC:10307]"
"31","RBMX",6.42729518547782e-263,0.412261296573207,0.993,0.954,1.30043463487773e-258,"SNU719_DMSO","RBMX","RNA binding motif protein X-linked [Source:HGNC Symbol;Acc:HGNC:9910]"
"32","IDH2",7.75536164918555e-259,0.38528010797342,0.974,0.882,1.56914232247971e-254,"SNU719_DMSO","IDH2","isocitrate dehydrogenase (NADP(+)) 2, mitochondrial [Source:HGNC Symbol;Acc:HGNC:5383]"
"33","C1orf21",3.38119565666504e-257,0.294456548189274,0.771,0.349,6.84117317213037e-253,"SNU719_DMSO","C1orf21","chromosome 1 open reading frame 21 [Source:HGNC Symbol;Acc:HGNC:15494]"
"34","H3F3A",4.89581236465201e-254,0.344536340548552,1,1,9.90569715740042e-250,"SNU719_DMSO","H3F3A","H3 histone family member 3A [Source:HGNC Symbol;Acc:HGNC:4764]"
"35","ETV4",3.10409787486544e-253,0.339932523563207,0.905,0.653,6.28052123021524e-249,"SNU719_DMSO","ETV4","ETS variant 4 [Source:HGNC Symbol;Acc:HGNC:3493]"
"36","PSMA2",8.42110105637059e-253,0.381622812851861,0.995,0.992,1.70384137673546e-248,"SNU719_DMSO","PSMA2","proteasome subunit alpha 2 [Source:HGNC Symbol;Acc:HGNC:9531]"
"37","CLU",5.83237202793239e-251,0.33975431126055,0.815,0.403,1.18006383241156e-246,"SNU719_DMSO","CLU","clusterin [Source:HGNC Symbol;Acc:HGNC:2095]"
"38","RPS10",2.16185343291818e-246,0.369155851451952,1,1,4.37407805082336e-242,"SNU719_DMSO","RPS10","ribosomal protein S10 [Source:HGNC Symbol;Acc:HGNC:10383]"
"39","NDUFA7",9.4278021451428e-242,0.302962944055577,0.903,0.67,1.90752720802674e-237,"SNU719_DMSO","NDUFA7","NADH:ubiquinone oxidoreductase subunit A7 [Source:HGNC Symbol;Acc:HGNC:7691]"
"40","NEB",1.9866679219763e-239,0.287227682525797,0.654,0.203,4.01962520653465e-235,"SNU719_DMSO","NEB","nebulin [Source:HGNC Symbol;Acc:HGNC:7720]"
"41","HNRNPA1P48",7.74887558355151e-238,0.300651788554796,0.851,0.53,1.56782999681998e-233,"SNU719_DMSO","HNRNPA1P48","heterogeneous nuclear ribonucleoprotein A1 pseudogene 48 [Source:HGNC Symbol;Acc:HGNC:48778]"
"42","GGCT",5.52665707974036e-234,0.397800089817846,0.992,0.972,1.11820852694387e-229,"SNU719_DMSO","GGCT","gamma-glutamylcyclotransferase [Source:HGNC Symbol;Acc:HGNC:21705]"
"43","COX8A",4.09043719063251e-230,0.297365875092473,1,1,8.27618156780676e-226,"SNU719_DMSO","COX8A","cytochrome c oxidase subunit 8A [Source:HGNC Symbol;Acc:HGNC:2294]"
"44","HIBCH",9.08408411756392e-226,0.381349726608627,0.894,0.674,1.83798273950671e-221,"SNU719_DMSO","HIBCH","3-hydroxyisobutyryl-CoA hydrolase [Source:HGNC Symbol;Acc:HGNC:4908]"
"45","MT-ATP6",1.94498629932037e-223,0.371712950325912,1,1,3.9352907794149e-219,"SNU719_DMSO","MT-ATP6","mitochondrially encoded ATP synthase membrane subunit 6 [Source:HGNC Symbol;Acc:HGNC:7414]"
"46","DBI",4.04085676739558e-218,0.384882453902114,0.992,0.988,8.17586549747147e-214,"SNU719_DMSO","DBI","diazepam binding inhibitor, acyl-CoA binding protein [Source:HGNC Symbol;Acc:HGNC:2690]"
"47","PABPC1",4.82919279010446e-218,0.292951668073479,1,0.999,9.77090577221836e-214,"SNU719_DMSO","PABPC1","poly(A) binding protein cytoplasmic 1 [Source:HGNC Symbol;Acc:HGNC:8554]"
"48","NDUFA13",7.16468357078104e-218,0.345582400962364,0.987,0.954,1.44963042687613e-213,"SNU719_DMSO","NDUFA13","NADH:ubiquinone oxidoreductase subunit A13 [Source:HGNC Symbol;Acc:HGNC:17194]"
"49","AC007405.1",1.96548929164929e-212,0.264755017314878,0.544,0.137,3.976774483794e-208,"SNU719_DMSO","AC007405.1","novel transcript (FLJ13453)"
"50","CD44",8.88760842477967e-211,0.36669580387282,0.995,0.934,1.79822981258567e-206,"SNU719_DMSO","CD44","CD44 molecule (Indian blood group) [Source:HGNC Symbol;Acc:HGNC:1681]"
"51","TMEM54",8.24600424189042e-209,0.368586466864844,1,0.99,1.66841403826169e-204,"SNU719_DMSO","TMEM54","transmembrane protein 54 [Source:HGNC Symbol;Acc:HGNC:24143]"
"52","CARHSP1",4.94746322863176e-206,0.426226883733848,0.99,0.966,1.00102023504906e-201,"SNU719_DMSO","CARHSP1","calcium regulated heat stable protein 1 [Source:HGNC Symbol;Acc:HGNC:17150]"
"53","CENPV",2.82040367479358e-205,0.31510949114346,0.992,0.951,5.70652275520984e-201,"SNU719_DMSO","CENPV","centromere protein V [Source:HGNC Symbol;Acc:HGNC:29920]"
"54","SNRPF",7.54479165769029e-204,0.310897867624761,1,0.995,1.52653769610048e-199,"SNU719_DMSO","SNRPF","small nuclear ribonucleoprotein polypeptide F [Source:HGNC Symbol;Acc:HGNC:11162]"
"55","CBX3",3.91919374938286e-197,0.319219918271031,1,1,7.92970471312634e-193,"SNU719_DMSO","CBX3","chromobox 3 [Source:HGNC Symbol;Acc:HGNC:1553]"
"56","RPL36A",2.12291543817062e-196,0.386687720002089,1,0.999,4.29529480605062e-192,"SNU719_DMSO","RPL36A","ribosomal protein L36a [Source:HGNC Symbol;Acc:HGNC:10359]"
"57","CLDN2",3.99877686843533e-194,0.263447107798367,0.642,0.217,8.09072523790521e-190,"SNU719_DMSO","CLDN2","claudin 2 [Source:HGNC Symbol;Acc:HGNC:2041]"
"58","MT-CO3",2.68113010408025e-193,0.305296289408234,1,1,5.42473053958558e-189,"SNU719_DMSO","MT-CO3","mitochondrially encoded cytochrome c oxidase III [Source:HGNC Symbol;Acc:HGNC:7422]"
"59","ALDH3A1",3.23864917290836e-193,0.556640796844793,1,0.997,6.55275887154549e-189,"SNU719_DMSO","ALDH3A1","aldehyde dehydrogenase 3 family member A1 [Source:HGNC Symbol;Acc:HGNC:405]"
"60","H2AFJ",5.55026355986743e-189,0.460773376627022,0.99,0.975,1.12298482606798e-184,"SNU719_DMSO","H2AFJ","H2A histone family member J [Source:HGNC Symbol;Acc:HGNC:14456]"
"61","H2AFZ",9.97642023522627e-189,0.564083813860385,0.998,0.997,2.01852910619333e-184,"SNU719_DMSO","H2AFZ","H2A histone family member Z [Source:HGNC Symbol;Acc:HGNC:4741]"
"62","HMGB2",1.84690189436573e-187,0.611438971499237,0.861,0.516,3.73683660287017e-183,"SNU719_DMSO","HMGB2","high mobility group box 2 [Source:HGNC Symbol;Acc:HGNC:5000]"
"63","PXMP2",1.13421456590204e-186,0.272007776044439,0.882,0.654,2.29485633118961e-182,"SNU719_DMSO","PXMP2","peroxisomal membrane protein 2 [Source:HGNC Symbol;Acc:HGNC:9716]"
"64","SCD",8.83112161074199e-185,0.468981494109655,0.884,0.704,1.78680083550143e-180,"SNU719_DMSO","SCD","stearoyl-CoA desaturase [Source:HGNC Symbol;Acc:HGNC:10571]"
"65","STXBP6",2.21214682113472e-177,0.290327348609599,0.875,0.645,4.47583666320187e-173,"SNU719_DMSO","STXBP6","syntaxin binding protein 6 [Source:HGNC Symbol;Acc:HGNC:19666]"
"66","SNORC",1.66263067930964e-176,0.265391060723304,0.724,0.386,3.36400065344719e-172,"SNU719_DMSO","SNORC","secondary ossification center associated regulator of chondrocyte maturation [Source:HGNC Symbol;Acc:HGNC:33763]"
"67","NDUFC2",5.43010264898934e-176,0.292132098255216,0.995,0.992,1.09867266897001e-171,"SNU719_DMSO","NDUFC2","NADH:ubiquinone oxidoreductase subunit C2 [Source:HGNC Symbol;Acc:HGNC:7706]"
"68","HMGN2",2.33725435218765e-175,0.480904784302443,1,0.995,4.72896673078127e-171,"SNU719_DMSO","HMGN2","high mobility group nucleosomal binding domain 2 [Source:HGNC Symbol;Acc:HGNC:4986]"
"69","STARD10",5.38048143690798e-175,0.311384284921139,0.992,0.973,1.08863280912959e-170,"SNU719_DMSO","STARD10","StAR related lipid transfer domain containing 10 [Source:HGNC Symbol;Acc:HGNC:10666]"
"70","LYRM1",5.59634122270465e-175,0.390831688349638,0.976,0.929,1.13230771958983e-170,"SNU719_DMSO","LYRM1","LYR motif containing 1 [Source:HGNC Symbol;Acc:HGNC:25074]"
"71","AP1S1",1.27240437562397e-174,0.2807751108254,0.999,1,2.57445577319998e-170,"SNU719_DMSO","AP1S1","adaptor related protein complex 1 subunit sigma 1 [Source:HGNC Symbol;Acc:HGNC:559]"
"72","ID1",1.53998596430036e-174,0.689217132662276,0.966,0.91,3.11585360156892e-170,"SNU719_DMSO","ID1","inhibitor of DNA binding 1, HLH protein [Source:HGNC Symbol;Acc:HGNC:5360]"
"73","TKT",3.00325865380348e-173,0.365576708891459,0.966,0.916,6.07649323424057e-169,"SNU719_DMSO","TKT","transketolase [Source:HGNC Symbol;Acc:HGNC:11834]"
"74","REG4",2.23925681932781e-171,0.507972836546988,0.703,0.323,4.53068832254596e-167,"SNU719_DMSO","REG4","regenerating family member 4 [Source:HGNC Symbol;Acc:HGNC:22977]"
"75","ATP1A1",6.2634593899211e-170,0.333230850377101,0.989,0.942,1.26728573836274e-165,"SNU719_DMSO","ATP1A1","ATPase Na+/K+ transporting subunit alpha 1 [Source:HGNC Symbol;Acc:HGNC:799]"
"76","MRPL11",9.14991382054574e-169,0.256837900828225,0.985,0.968,1.85130206331102e-164,"SNU719_DMSO","MRPL11","mitochondrial ribosomal protein L11 [Source:HGNC Symbol;Acc:HGNC:14042]"
"77","ETHE1",4.77230151035061e-168,0.300683769369618,0.981,0.938,9.65579764589239e-164,"SNU719_DMSO","ETHE1","ETHE1 persulfide dioxygenase [Source:HGNC Symbol;Acc:HGNC:23287]"
"78","PCLAF",2.27619731795423e-167,0.417991351647344,0.875,0.511,4.6054300334168e-163,"SNU719_DMSO","PCLAF","PCNA clamp associated factor [Source:HGNC Symbol;Acc:HGNC:28961]"
"79","IER3IP1",5.11689994380411e-166,0.25601342179771,0.962,0.89,1.03530236562989e-161,"SNU719_DMSO","IER3IP1","immediate early response 3 interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:18550]"
"80","CHPT1",9.53100176445188e-162,0.266032357401027,0.977,0.922,1.92840758700155e-157,"SNU719_DMSO","CHPT1","choline phosphotransferase 1 [Source:HGNC Symbol;Acc:HGNC:17852]"
"81","COX7B",2.47732310998798e-161,0.269927493730283,0.999,0.998,5.01236784843868e-157,"SNU719_DMSO","COX7B","cytochrome c oxidase subunit 7B [Source:HGNC Symbol;Acc:HGNC:2291]"
"82","HSPB1",5.46629230760152e-161,0.355763491663641,0.999,0.995,1.10599492259701e-156,"SNU719_DMSO","HSPB1","heat shock protein family B (small) member 1 [Source:HGNC Symbol;Acc:HGNC:5246]"
"83","EBPL",1.59574091907068e-160,0.27189911750559,0.985,0.955,3.22866260155571e-156,"SNU719_DMSO","EBPL","EBP like [Source:HGNC Symbol;Acc:HGNC:18061]"
"84","EPB41L2",4.64245124297202e-160,0.291687951071125,0.963,0.848,9.39307159990528e-156,"SNU719_DMSO","EPB41L2","erythrocyte membrane protein band 4.1 like 2 [Source:HGNC Symbol;Acc:HGNC:3379]"
"85","GAS6",2.42537803413578e-159,0.269812525140564,0.921,0.753,4.90726737646692e-155,"SNU719_DMSO","GAS6","growth arrest specific 6 [Source:HGNC Symbol;Acc:HGNC:4168]"
"86","BACE2",2.96891395685325e-155,0.293205313733932,0.995,0.979,6.00700360890118e-151,"SNU719_DMSO","BACE2","beta-secretase 2 [Source:HGNC Symbol;Acc:HGNC:934]"
"87","SIVA1",3.25700903437429e-154,0.322782015103976,0.998,0.997,6.58990637924949e-150,"SNU719_DMSO","SIVA1","SIVA1 apoptosis inducing factor [Source:HGNC Symbol;Acc:HGNC:17712]"
"88","CDCA7",5.93246384101021e-153,0.289127623711622,0.755,0.429,1.2003154089516e-148,"SNU719_DMSO","CDCA7","cell division cycle associated 7 [Source:HGNC Symbol;Acc:HGNC:14628]"
"89","TRABD2A",1.14495459900099e-152,0.254365023785956,0.869,0.654,2.31658664015871e-148,"SNU719_DMSO","TRABD2A","TraB domain containing 2A [Source:HGNC Symbol;Acc:HGNC:27013]"
"90","STMN1",1.92801901147838e-149,0.482043435317174,0.933,0.793,3.9009608659242e-145,"SNU719_DMSO","STMN1","stathmin 1 [Source:HGNC Symbol;Acc:HGNC:6510]"
"91","SRSF10",1.05355375241019e-148,0.29934584650239,0.989,0.976,2.13165530725153e-144,"SNU719_DMSO","SRSF10","serine and arginine rich splicing factor 10 [Source:HGNC Symbol;Acc:HGNC:16713]"
"92","CYB5A",3.91081727811295e-146,0.254585638475629,0.988,0.967,7.91275659880593e-142,"SNU719_DMSO","CYB5A","cytochrome b5 type A [Source:HGNC Symbol;Acc:HGNC:2570]"
"93","ATP5MC3",2.4144028028644e-144,0.256101950648674,0.999,0.998,4.88506119103554e-140,"SNU719_DMSO","ATP5MC3","ATP synthase membrane subunit c locus 3 [Source:HGNC Symbol;Acc:HGNC:843]"
"94","SRSF3",8.24784306061336e-142,0.300855129033808,0.994,0.985,1.6687860864539e-137,"SNU719_DMSO","SRSF3","serine and arginine rich splicing factor 3 [Source:HGNC Symbol;Acc:HGNC:10785]"
"95","ANP32B",8.35966832683827e-141,0.272543164605742,0.998,0.994,1.69141169256919e-136,"SNU719_DMSO","ANP32B","acidic nuclear phosphoprotein 32 family member B [Source:HGNC Symbol;Acc:HGNC:16677]"
"96","DUT",1.41382866124051e-139,0.332660802479308,0.96,0.918,2.86059953028792e-135,"SNU719_DMSO","DUT","deoxyuridine triphosphatase [Source:HGNC Symbol;Acc:HGNC:3078]"
"97","HMGB1",2.16231394391507e-137,0.390945696170215,1,1,4.37500980272336e-133,"SNU719_DMSO","HMGB1","high mobility group box 1 [Source:HGNC Symbol;Acc:HGNC:4983]"
"98","SNHG19",2.71980667707883e-137,0.278638709761241,0.915,0.773,5.5029848497336e-133,"SNU719_DMSO","SNHG19","small nucleolar RNA host gene 19 [Source:HGNC Symbol;Acc:HGNC:49574]"
"99","TYMS",3.30079996374723e-134,0.309084139243599,0.837,0.63,6.67850856664976e-130,"SNU719_DMSO","TYMS","thymidylate synthetase [Source:HGNC Symbol;Acc:HGNC:12441]"
"100","NPM1",1.49084570423452e-133,0.35141704154361,1,1,3.0164281133777e-129,"SNU719_DMSO","NPM1","nucleophosmin 1 [Source:HGNC Symbol;Acc:HGNC:7910]"
"101","ATP5IF1",2.31942191778693e-133,0.283090067245623,0.997,0.997,4.6928863662583e-129,"SNU719_DMSO","ATP5IF1","ATP synthase inhibitory factor subunit 1 [Source:HGNC Symbol;Acc:HGNC:871]"
"102","OAT",3.6766221151729e-133,0.253923717901931,0.924,0.83,7.43890952562932e-129,"SNU719_DMSO","OAT","ornithine aminotransferase [Source:HGNC Symbol;Acc:HGNC:8091]"
"103","H2AFV",3.312433245359e-129,0.279164526653151,0.999,0.995,6.70204618533486e-125,"SNU719_DMSO","H2AFV","H2A histone family member V [Source:HGNC Symbol;Acc:HGNC:20664]"
"104","CALR",1.78127086649386e-127,0.276603715194601,0.998,0.989,3.60404534417702e-123,"SNU719_DMSO","CALR","calreticulin [Source:HGNC Symbol;Acc:HGNC:1455]"
"105","TFDP1",3.70552838625505e-126,0.301887900722443,0.983,0.964,7.49739558390985e-122,"SNU719_DMSO","TFDP1","transcription factor Dp-1 [Source:HGNC Symbol;Acc:HGNC:11749]"
"106","JUNB",5.5652362407406e-125,0.288331789370652,0.92,0.802,1.12601424858905e-120,"SNU719_DMSO","JUNB","JunB proto-oncogene, AP-1 transcription factor subunit [Source:HGNC Symbol;Acc:HGNC:6205]"
"107","MYBL2",3.39302910444182e-122,0.30115675168455,0.711,0.377,6.86511578701714e-118,"SNU719_DMSO","MYBL2","MYB proto-oncogene like 2 [Source:HGNC Symbol;Acc:HGNC:7548]"
"108","INSIG1",1.90628755419573e-121,0.265157676946646,0.68,0.425,3.85699160840421e-117,"SNU719_DMSO","INSIG1","insulin induced gene 1 [Source:HGNC Symbol;Acc:HGNC:6083]"
"109","PRSS23",6.73223532736052e-111,0.336455031603209,0.812,0.649,1.36213317378485e-106,"SNU719_DMSO","PRSS23","serine protease 23 [Source:HGNC Symbol;Acc:HGNC:14370]"
"110","HIST1H4C",2.50114713772846e-110,0.660361400692236,0.976,0.962,5.06057100376599e-106,"SNU719_DMSO","HIST1H4C","histone cluster 1 H4 family member c [Source:HGNC Symbol;Acc:HGNC:4787]"
"111","SEZ6L2",4.75952092811485e-110,0.259371773839342,0.958,0.862,9.62993869385478e-106,"SNU719_DMSO","SEZ6L2","seizure related 6 homolog like 2 [Source:HGNC Symbol;Acc:HGNC:30844]"
"112","ATP1B1",6.16841125813026e-107,0.288285705239383,0.993,0.949,1.2480546498575e-102,"SNU719_DMSO","ATP1B1","ATPase Na+/K+ transporting subunit beta 1 [Source:HGNC Symbol;Acc:HGNC:804]"
"113","MT2A",1.80065886600868e-106,0.618934948317173,0.853,0.722,3.64327308359537e-102,"SNU719_DMSO","MT2A","metallothionein 2A [Source:HGNC Symbol;Acc:HGNC:7406]"
"114","KIF5B",7.74343444466626e-104,0.282159895021165,0.986,0.968,1.56672909118933e-99,"SNU719_DMSO","KIF5B","kinesin family member 5B [Source:HGNC Symbol;Acc:HGNC:6324]"
"115","DEK",1.39894749249049e-98,0.254470258915695,0.998,0.997,2.83049046155601e-94,"SNU719_DMSO","DEK","DEK proto-oncogene [Source:HGNC Symbol;Acc:HGNC:2768]"
"116","SNRPB",5.65202485568825e-97,0.267932775624711,0.991,0.99,1.1435741890514e-92,"SNU719_DMSO","SNRPB","small nuclear ribonucleoprotein polypeptides B and B1 [Source:HGNC Symbol;Acc:HGNC:11153]"
"117","AKR1C3",1.45371482397445e-95,0.301738522145286,0.906,0.779,2.94130120334751e-91,"SNU719_DMSO","AKR1C3","aldo-keto reductase family 1 member C3 [Source:HGNC Symbol;Acc:HGNC:386]"
"118","PCNA",8.41495255081763e-95,0.305906660314743,0.855,0.729,1.70259734960693e-90,"SNU719_DMSO","PCNA","proliferating cell nuclear antigen [Source:HGNC Symbol;Acc:HGNC:8729]"
"119","ELF3",1.59940840768786e-94,0.305545613060769,0.935,0.788,3.23608303127486e-90,"SNU719_DMSO","ELF3","E74 like ETS transcription factor 3 [Source:HGNC Symbol;Acc:HGNC:3318]"
"120","TOP2A",4.12260946135722e-90,0.369588817130007,0.621,0.325,8.34127572316407e-86,"SNU719_DMSO","TOP2A","DNA topoisomerase II alpha [Source:HGNC Symbol;Acc:HGNC:11989]"
"121","RANBP1",1.6338215723811e-89,0.322167325735973,0.98,0.968,3.30571118739869e-85,"SNU719_DMSO","RANBP1","RAN binding protein 1 [Source:HGNC Symbol;Acc:HGNC:9847]"
"122","PTTG1",2.36806682206206e-88,0.355400877680167,0.819,0.625,4.79130960107817e-84,"SNU719_DMSO","PTTG1","PTTG1 regulator of sister chromatid separation, securin [Source:HGNC Symbol;Acc:HGNC:9690]"
"123","LDHA",2.71718222340145e-88,0.297317603439668,0.996,0.984,5.49767479260815e-84,"SNU719_DMSO","LDHA","lactate dehydrogenase A [Source:HGNC Symbol;Acc:HGNC:6535]"
"124","NUCKS1",1.10938759985362e-83,0.272288401533643,0.983,0.968,2.24462393078384e-79,"SNU719_DMSO","NUCKS1","nuclear casein kinase and cyclin dependent kinase substrate 1 [Source:HGNC Symbol;Acc:HGNC:29923]"
"125","BIRC5",1.50538065666706e-79,0.288694983099155,0.657,0.397,3.04583668263447e-75,"SNU719_DMSO","BIRC5","baculoviral IAP repeat containing 5 [Source:HGNC Symbol;Acc:HGNC:593]"
"126","EIF5A",7.11721789839937e-73,0.412874576092003,0.987,0.957,1.44002669738314e-68,"SNU719_DMSO","EIF5A","eukaryotic translation initiation factor 5A [Source:HGNC Symbol;Acc:HGNC:3300]"
"127","CKS2",2.70589060306319e-37,0.262502544454482,0.954,0.932,5.47482845717775e-33,"SNU719_DMSO","CKS2","CDC28 protein kinase regulatory subunit 2 [Source:HGNC Symbol;Acc:HGNC:2000]"
"128","HNRNPH1",9.80989245040773e-26,0.266828584235052,0.913,0.87,1.984835539491e-21,"SNU719_DMSO","HNRNPH1","heterogeneous nuclear ribonucleoprotein H1 [Source:HGNC Symbol;Acc:HGNC:5041]"
"129","TMSB4X",0,1.02606514590745,1,0.992,0,"SNU719_Aza","TMSB4X","thymosin beta 4 X-linked [Source:HGNC Symbol;Acc:HGNC:11881]"
"130","C19orf33",0,0.944533394011705,0.997,0.987,0,"SNU719_Aza","C19orf33","chromosome 19 open reading frame 33 [Source:HGNC Symbol;Acc:HGNC:16668]"
"131","ADIRF",0,0.920951115017052,0.484,0,0,"SNU719_Aza","ADIRF","adipogenesis regulatory factor [Source:HGNC Symbol;Acc:HGNC:24043]"
"132","SQSTM1",0,0.811364748486505,0.995,0.961,0,"SNU719_Aza","SQSTM1","sequestosome 1 [Source:HGNC Symbol;Acc:HGNC:11280]"
"133","TNFRSF12A",0,0.793130371746335,0.968,0.834,0,"SNU719_Aza","TNFRSF12A","TNF receptor superfamily member 12A [Source:HGNC Symbol;Acc:HGNC:18152]"
"134","ANXA2",0,0.776250416485733,0.998,0.991,0,"SNU719_Aza","ANXA2","annexin A2 [Source:HGNC Symbol;Acc:HGNC:537]"
"135","S100P",0,0.641565328325354,0.603,0.069,0,"SNU719_Aza","S100P","S100 calcium binding protein P [Source:HGNC Symbol;Acc:HGNC:10504]"
"136","DCBLD2",0,0.630564399891105,0.859,0.504,0,"SNU719_Aza","DCBLD2","discoidin, CUB and LCCL domain containing 2 [Source:HGNC Symbol;Acc:HGNC:24627]"
"137","TMEM238",0,0.604226464713945,0.965,0.75,0,"SNU719_Aza","TMEM238","transmembrane protein 238 [Source:HGNC Symbol;Acc:HGNC:40042]"
"138","METRN",0,0.494714095263227,0.967,0.822,0,"SNU719_Aza","METRN","meteorin, glial cell differentiation regulator [Source:HGNC Symbol;Acc:HGNC:14151]"
